predictions,producto,fecha,CostesModelo,CostesEmpresa
0.0,75,2019-11-20,46.188856799999996,424.8241668
0.0,75,2019-11-21,60.133460400000004,607.9390524
0.0,75,2019-11-22,81.37593720000001,1146.391866
0.0,75,2019-11-23,14.5619208,43.200365039999994
0.0,75,2019-11-25,41.7069648,396.39375
0.0,75,2019-11-26,46.4340924,348.7673052
0.0,75,2019-11-27,35.7452028,436.7223216000001
0.0,75,2019-11-28,44.1508644,513.2527416
0.0,75,2019-11-29,88.3524672,984.6040212
0.0,75,2019-11-30,0.0,43.200365039999994
0.0,75,2019-12-02,45.5208012,390.1529268
0.0,75,2019-12-03,41.267232,380.6986716
0.0,75,2019-12-04,53.6643144,455.24183759999994
0.0,75,2019-12-05,61.4272896,429.4920996
0.0,75,2019-12-06,54.8228412,701.204688
0.0,75,2019-12-07,11.7882216,43.200365039999994
0.0,75,2019-12-09,80.3104308,182.489112
0.0,75,2019-12-10,42.6540816,176.485068
0.0,75,2019-12-11,61.05520800000001,180.713268
0.0,75,2019-12-12,48.0154392,152.3758716
0.0,75,2019-12-13,85.67178840000001,386.61815160000003
0.0,75,2019-12-14,5.200686,43.200365039999994
0.0,75,2019-12-16,42.7386456,252.8548164
0.0,75,2019-12-17,35.30547,267.602778
0.0,75,2019-12-18,46.095836399999996,403.69162320000004
0.0,75,2019-12-19,50.772225600000006,529.9287624
0.0,75,2019-12-20,88.56387720000001,820.735902
0.0,75,2019-12-21,3.1204116,43.200365039999994
0.0,75,2019-12-23,42.747102,166.8701412
0.0,75,2019-12-24,55.5923736,181.4997132
0.0,75,2019-12-25,10.401372,215.3084004
0.0,75,2019-12-26,59.490774,421.1118072
0.0,75,2019-12-27,70.5348324,524.3813640000001
0.0,75,2019-12-28,11.4415092,43.200365039999994
0.0,75,2019-12-30,38.4597072,291.5597592
0.0,75,2019-12-31,52.0406856,345.1141404
0.0,75,2020-01-01,0.0,502.38626759999994
0.0,75,2020-01-02,49.7828268,609.029928
0.0,75,2020-01-03,88.4708568,672.70662
0.0,75,2020-01-04,5.5473984,43.200365039999994
0.0,75,2020-01-06,2.0802744,318.975408
0.0,75,2020-01-07,70.441812,194.201226
0.0,75,2020-01-08,65.17347480000001,182.4299172
0.0,75,2020-01-09,63.43145640000001,328.6664424
0.0,75,2020-01-10,109.25668800000001,331.1018856
0.0,75,2020-01-11,22.536306,43.200365039999994
0.0,75,2020-01-13,48.1422852,167.4113508
0.0,75,2020-01-14,48.218392800000004,127.44640439999999
0.0,75,2020-01-15,58.4590932,198.4378824
0.0,75,2020-01-16,53.8757244,353.78195039999997
0.0,75,2020-01-17,86.7457512,372.45368160000004
0.0,75,2020-01-18,3.8138364,43.200365039999994
0.0,75,2020-01-20,53.37679680000001,281.978658
0.0,75,2020-01-21,42.907773600000006,191.3006808
0.0,75,2020-01-22,41.20803720000001,287.6359896
0.0,75,2020-01-23,50.501620800000005,455.46170399999994
0.0,75,2020-01-24,84.64010760000001,813.4887672
0.0,75,2020-01-25,0.0,43.200365039999994
0.0,75,2020-01-27,54.146329200000004,174.1680144
0.0,75,2020-01-28,41.1742116,146.5747812
0.0,75,2020-01-29,65.26649520000001,187.266978
0.0,78,2019-11-15,67.07934,543.456864
0.0,78,2019-11-16,19.354788,409.884462
0.0,78,2019-11-18,83.875824,489.899988
0.0,78,2019-11-19,43.514010000000006,417.186288
0.0,78,2019-11-20,51.417342000000005,488.1487680000001
0.0,78,2019-11-21,51.858954000000004,753.9382800000001
0.0,78,2019-11-22,77.807466,841.38507
0.0,78,2019-11-23,21.85218,443.91142800000006
0.0,78,2019-11-25,50.990958000000006,515.818044
0.0,78,2019-11-26,45.242388000000005,308.092896
0.0,78,2019-11-27,49.163598,427.83066
0.0,78,2019-11-28,54.660906,652.474116
0.0,78,2019-11-29,73.063944,728.9415180000001
0.0,78,2019-11-30,20.915658,388.96880400000003
0.0,78,2019-12-02,59.97547800000001,530.0409960000001
0.0,78,2019-12-03,63.538830000000004,361.47465000000005
0.0,78,2019-12-04,49.924998,498.206862
0.0,78,2019-12-05,79.74142200000001,376.002162
0.0,78,2019-12-06,28.407833999999998,547.86537
0.0,78,2019-12-07,25.286094000000002,275.64964200000003
0.0,78,2019-12-09,86.898582,250.64526600000002
0.0,78,2019-12-10,58.17096,169.29729
0.0,78,2019-12-11,54.85887,186.28412400000002
0.0,78,2019-12-12,58.58973000000001,121.33670400000003
0.0,78,2019-12-13,130.252698,261.594198
0.0,78,2019-12-14,18.73044,166.076568
0.0,78,2019-12-16,77.952132,338.53366800000003
0.0,78,2019-12-17,44.12313,320.39712
0.0,78,2019-12-18,54.04417200000001,370.27643400000005
0.0,78,2019-12-19,65.20629600000001,455.42379600000004
0.0,78,2019-12-20,83.61694800000001,565.590762
0.0,78,2019-12-21,22.788702,309.364434
0.0,78,2019-12-23,42.74499600000001,455.439024
0.0,78,2019-12-24,51.714288,242.45260200000004
0.0,78,2019-12-25,15.608700000000002,270.654858
0.0,78,2019-12-26,49.430088,319.772772
0.0,78,2019-12-27,79.04093400000001,573.4636380000001
0.0,78,2019-12-28,18.73044,310.925304
0.0,78,2019-12-30,77.70087000000001,388.298772
0.0,78,2019-12-31,34.460964000000004,398.455848
0.0,78,2020-01-01,23.41305,473.567958
0.0,78,2020-01-02,55.665954,449.61431400000004
0.0,78,2020-01-03,69.256944,727.007562
0.0,78,2020-01-04,16.857395999999998,386.783586
0.0,78,2020-01-06,8.428697999999999,441.41403600000007
0.0,78,2020-01-07,104.814324,179.64471600000002
0.0,78,2020-01-08,70.939638,163.80759600000002
0.0,78,2020-01-09,75.690774,270.48735000000005
0.0,78,2020-01-10,82.718496,358.680312
0.0,78,2020-01-11,18.418266,189.801792
0.0,78,2020-01-13,53.23708800000001,349.55874
0.0,78,2020-01-14,43.917552,158.67576
0.0,78,2020-01-15,40.278059999999996,190.966734
0.0,78,2020-01-16,52.09498800000001,321.88185000000004
0.0,78,2020-01-17,64.993104,415.465524
0.0,78,2020-01-18,17.16957,230.072238
0.0,78,2020-01-20,68.655438,419.462874
0.0,78,2020-01-21,37.18677600000001,231.98335200000002
0.0,78,2020-01-22,47.952972,272.40607800000004
0.0,78,2020-01-23,55.163430000000005,432.58179600000005
0.0,78,2020-01-24,61.54396200000001,646.2458640000001
0.0,78,2020-01-25,20.915658,340.894008
0.0,78,2020-01-27,42.265314000000004,234.686322
0.0,78,2020-01-28,78.66784799999999,207.740376
0.0,78,2020-01-29,47.694096,174.748914
0.0,79,2019-11-15,78.25028003999999,486.49117913999993
0.0,79,2019-11-16,60.6955599,106.5047697
0.0,79,2019-11-18,26.42737914,548.9218367999999
0.0,79,2019-11-19,123.67829412,492.29455535999995
0.0,79,2019-11-20,69.04900404,499.94475911999996
0.0,79,2019-11-21,103.92841242,624.7534957199999
0.0,79,2019-11-22,69.80482314000001,804.16523304
0.0,79,2019-11-23,35.62865513999999,21.077494379999994
0.0,79,2019-11-25,58.76986428,562.1322402
0.0,79,2019-11-26,74.596059,390.14067473999995
0.0,79,2019-11-27,67.3993467,537.3479460599999
0.0,79,2019-11-28,71.00098902,579.75268374
0.0,79,2019-11-29,32.55937236,760.92580818
0.0,79,2019-11-30,63.37707462,124.66414511999999
0.0,79,2019-12-02,34.77684000000001,451.16792
0.0,79,2019-12-03,80.69376000000001,381.045
0.0,79,2019-12-04,77.92736,510.67744
0.0,79,2019-12-05,13.087200000000001,518.87024
0.0,79,2019-12-06,172.14456,350.3486
0.0,79,2019-12-07,4.708200000000001,2.4312400000000003
0.0,79,2019-12-09,0.0,229.24412
0.0,79,2019-12-10,128.73868000000002,141.16088000000002
0.0,79,2019-12-11,30.685760000000002,226.12127999999998
0.0,79,2019-12-12,75.63444,141.50668000000002
0.0,79,2019-12-13,102.44192000000001,116.35904000000001
0.0,79,2019-12-14,0.44688000000000005,3.5378
0.0,79,2019-12-16,23.65385166,371.37664404
0.0,79,2019-12-17,73.16328887999998,340.72325027999995
0.0,79,2019-12-18,47.4194331,571.72128426
0.0,79,2019-12-19,64.56009582,660.88822104
0.0,79,2019-12-20,48.23440326,617.61593448
0.0,79,2019-12-21,87.12951137999998,174.72565889999998
0.0,79,2019-12-23,61.043893919999995,325.38998105999997
0.0,79,2019-12-24,53.814319919999996,183.21054984
0.0,79,2019-12-25,40.41989099999999,279.70564572
0.0,79,2019-12-26,64.49437241999999,430.159653
0.0,79,2019-12-27,85.30897320000001,377.41005216
0.0,79,2019-12-28,16.4965734,7.0652655
0.0,79,2019-12-30,17.758462679999997,320.2372665
0.0,79,2019-12-31,97.97387237999999,399.01990607999994
0.0,79,2020-01-01,12.39543324,559.41129144
0.0,79,2020-01-02,68.73353172,563.7424635
0.0,79,2020-01-03,56.56155804,648.84769416
0.0,79,2020-01-04,28.70798112,15.740754299999999
0.0,79,2020-01-06,39.9381164,277.1529726
0.0,79,2020-01-07,65.5055758,238.8633338
0.0,79,2020-01-08,53.83777980000001,193.4392124
0.0,79,2020-01-09,67.1219402,200.9804622
0.0,79,2020-01-10,109.02966620000001,111.6629486
0.0,79,2020-01-11,27.1677672,26.702125799999997
0.0,79,2020-01-13,0.0,287.2472218
0.0,79,2020-01-14,117.66460302,147.03639048
0.0,79,2020-01-15,69.7982508,260.77730651999997
0.0,79,2020-01-16,176.37531624,229.33523196
0.0,79,2020-01-17,55.1747943,288.2628324
0.0,79,2020-01-18,18.349973279999997,6.224005979999999
0.0,79,2020-01-20,65.49994043999999,409.50936071999996
0.0,79,2020-01-21,59.51253869999999,271.0433016
0.0,79,2020-01-22,55.64143043999999,254.7767601
0.0,79,2020-01-23,95.956164,405.78941627999995
0.0,79,2020-01-24,65.30277024,508.30477559999997
0.0,79,2020-01-25,56.173789979999995,83.65931585999999
0.0,79,2020-01-27,70.0940061,137.05957836
0.0,79,2020-01-28,115.64032230000001,175.58663543999998
0.0,79,2020-01-29,30.25248102,357.92306405999994
0.0,80,2019-11-15,1.4817399999999998,268.787636
0.0,80,2019-11-16,89.07064400000002,244.169068
0.0,80,2019-11-18,83.122,515.515416
0.0,80,2019-11-19,0.0,399.47710399999994
0.0,80,2019-11-20,100.81614400000001,377.417248
0.0,80,2019-11-21,0.0,217.519432
0.0,80,2019-11-22,44.871424,445.7869
0.0,80,2019-11-23,0.0,370.1386519999999
0.0,80,2019-11-25,9.186788,483.936284
0.0,80,2019-11-26,22.269468,388.25924799999996
0.0,80,2019-11-27,8.89044,414.8872
0.0,80,2019-11-28,5.334264,217.519432
0.0,80,2019-11-29,8.001396,376.36195999999995
0.0,80,2019-11-30,59.139496,305.62152399999997
0.0,80,2019-12-02,14.224704,518.609
0.0,80,2019-12-03,36.53754,377.041392
0.0,80,2019-12-04,18.077227999999998,376.36195999999995
0.0,80,2019-12-05,170.233856,144.42989599999999
0.0,80,2019-12-06,55.8363,148.831748
0.0,80,2019-12-07,5.630611999999999,226.11352399999998
0.0,80,2019-12-09,4.741568,224.63178399999998
0.0,80,2019-12-10,61.112739999999995,371.37463999999994
0.0,80,2019-12-11,15.410096,256.34101999999996
0.0,80,2019-12-12,29.078244,20.968428000000003
0.0,80,2019-12-13,5.926959999999999,103.7218
0.0,80,2019-12-14,65.52904799999999,169.301444
0.0,80,2019-12-16,24.163204,288.38997199999994
0.0,80,2019-12-17,0.0,72.012564
0.0,80,2019-12-18,78.56836,421.421312
0.0,80,2019-12-19,1.4817399999999998,73.790652
0.0,80,2019-12-20,2.667132,276.492684
0.0,80,2019-12-21,61.84276799999999,255.53871199999998
0.0,80,2019-12-23,32.273019999999995,196.22574400000002
0.0,80,2019-12-24,2.667132,57.49151199999999
0.0,80,2019-12-25,0.0,318.87044799999995
0.0,80,2019-12-26,22.197188,50.12618
0.0,80,2019-12-27,5.334264,230.55874399999996
0.0,80,2019-12-28,0.0,255.15562799999998
0.0,80,2019-12-30,12.446615999999999,240.04187999999996
0.0,80,2019-12-31,4.741568,100.75832
0.0,80,2020-01-01,11.853919999999999,557.726936
0.0,80,2020-01-02,162.4493,206.193156
0.0,80,2020-01-03,15.706444,253.37753999999995
0.0,80,2020-01-04,67.270996,266.416852
0.0,80,2020-01-06,36.747152,224.63178399999998
0.0,80,2020-01-07,57.49151199999999,57.49151199999999
0.0,80,2020-01-08,67.863692,239.152836
0.0,80,2020-01-09,140.085868,188.99051599999999
0.0,80,2020-01-10,26.078623999999998,149.65573999999998
0.0,80,2020-01-11,118.5392,158.351024
0.0,80,2020-01-13,21.633404,276.492684
0.0,80,2020-01-14,64.054536,46.851895999999996
0.0,80,2020-01-15,7.4087,311.1654
0.0,80,2020-01-16,39.970839999999995,41.936856000000006
0.0,80,2020-01-17,32.034496000000004,196.18960399999997
0.0,80,2020-01-18,0.0,246.265188
0.0,80,2020-01-20,0.0,211.296124
0.0,80,2020-01-21,51.694655999999995,86.837192
0.0,80,2020-01-22,65.04477200000001,432.71867599999996
0.0,80,2020-01-23,5.037916,61.344035999999996
0.0,80,2020-01-24,4.148872,432.075384
0.0,80,2020-01-25,10.574564,350.247196
0.0,80,2020-01-27,0.592696,69.04908400000001
0.0,80,2020-01-28,13.169416,103.85190399999999
0.0,80,2020-01-29,87.003436,323.66983999999997
0.0,81,2019-11-15,0.0,1957.6962899999999
0.0,81,2019-11-16,0.0,1957.6962899999999
0.0,81,2019-11-18,419.24020499999995,1390.7295
0.0,81,2019-11-19,137.76885,2043.571275
0.0,81,2019-11-20,290.68389,464.438448
0.0,81,2019-11-21,0.0,1441.729125
0.0,81,2019-11-22,0.0,4150.65222
0.0,81,2019-11-23,0.0,4150.65222
0.0,81,2019-11-25,373.97862,1414.4268599999998
0.0,81,2019-11-26,6.492554999999999,1706.3962199999999
0.0,81,2019-11-27,416.389815,369.798048
0.0,81,2019-11-28,19.09575,1441.729125
0.0,81,2019-11-29,762.5259,3298.0968449999996
0.0,81,2019-11-30,38.573415,3565.176525
0.0,81,2019-12-02,66.835125,1639.1791799999999
0.0,81,2019-12-03,41.628735,2151.7091100000002
0.0,81,2019-12-04,291.54087000000004,530.314128
0.0,81,2019-12-05,593.169885,620.06229
0.0,81,2019-12-06,0.0,2546.60922
0.0,81,2019-12-07,0.0,2546.60922
0.0,81,2019-12-09,76.383,1639.1791799999999
0.0,81,2019-12-10,0.0,696.231045
0.0,81,2019-12-11,216.508545,491.56372799999997
0.0,81,2019-12-12,17.568089999999998,479.6852399999999
0.0,81,2019-12-13,35.518094999999995,1018.567305
0.0,81,2019-12-14,4.964895,1018.567305
0.0,81,2019-12-16,434.47023,1399.2247799999998
0.0,81,2019-12-17,0.0,1736.567505
0.0,81,2019-12-18,195.67088999999999,474.57316799999995
0.0,81,2019-12-19,693.1943549999999,1185.920595
0.0,81,2019-12-20,0.0,3061.0487249999996
0.0,81,2019-12-21,0.0,3061.0487249999996
0.0,81,2019-12-23,155.159955,1580.0103
0.0,81,2019-12-24,0.0,935.3098349999999
0.0,81,2019-12-25,79.05640499999998,519.786315
0.0,81,2019-12-26,60.34257,959.752395
0.0,81,2019-12-27,248.56145999999998,1739.5296749999998
0.0,81,2019-12-28,0.0,1827.4632749999998
0.0,81,2019-12-30,121.27198499999999,77.48217000000001
0.0,81,2019-12-31,0.0,1491.3780749999999
0.0,81,2020-01-01,14.512769999999998,779.4885149999999
0.0,81,2020-01-02,27.49788,1424.9248649999997
0.0,81,2020-01-03,0.0,1191.192885
0.0,81,2020-01-04,3.0553199999999996,1191.192885
0.0,81,2020-01-06,1.9095749999999998,105.790455
0.0,81,2020-01-07,265.08627,489.19585499999994
0.0,81,2020-01-08,221.38029,308.857455
0.0,81,2020-01-09,2.29149,627.86826
0.0,81,2020-01-10,0.0,903.6108899999999
0.0,81,2020-01-11,0.0,903.6108899999999
0.0,81,2020-01-13,359.12119499999994,1509.06726
0.0,81,2020-01-14,0.0,935.3098349999999
0.0,81,2020-01-15,259.64630999999997,291.866895
0.0,81,2020-01-16,0.0,719.909775
0.0,81,2020-01-17,0.0,914.686425
0.0,81,2020-01-18,0.0,914.686425
0.0,81,2020-01-20,315.99274499999996,1497.14406
0.0,81,2020-01-21,0.0,1195.39395
0.0,81,2020-01-22,371.78959499999996,268.542135
0.0,81,2020-01-23,4.58298,515.2033349999999
0.0,81,2020-01-24,0.0,1694.1749399999999
0.0,81,2020-01-25,0.0,1694.1749399999999
0.0,81,2020-01-27,436.659255,1385.66214
0.0,81,2020-01-28,430.958475,621.72036
0.0,81,2020-01-29,22.151069999999997,389.93521499999997
0.0,83,2019-11-15,1.4777121599999998,150.283326672
0.0,83,2019-11-16,2.5859962799999994,150.35721227999997
0.0,83,2019-11-18,21.057398279999997,1618.8336712799999
0.0,83,2019-11-19,2.21656824,1503.20269476
0.0,83,2019-11-20,3.6942803999999994,901.7738456399999
0.0,83,2019-11-21,871.3636106399999,1505.4841381679998
0.0,83,2019-11-22,253.60784423999996,152.87833339199997
0.0,83,2019-11-23,0.0,150.35721227999997
0.0,83,2019-11-25,38.789944199999994,2890.7744129999996
0.0,83,2019-11-26,186.5611602,1059.88904676
0.0,83,2019-11-27,20.318542199999996,901.7738456399999
0.0,83,2019-11-28,194.17498199999997,156.00675815999998
0.0,83,2019-11-29,13.668837479999999,269.68246919999996
0.0,83,2019-11-30,16.254833759999997,269.68246919999996
0.0,83,2019-12-02,19.21025808,1503.20269476
0.0,83,2019-12-03,9.60512904,1040.67878868
0.0,83,2019-12-04,8.127416879999998,901.7738456399999
0.0,83,2019-12-05,125.245116,387.2687111999999
0.0,83,2019-12-06,7.757988839999999,192.84143687999997
0.0,83,2019-12-07,12.560553359999998,192.84143687999997
0.0,83,2019-12-09,1.10828412,751.4166333599999
0.0,83,2019-12-10,14.777121599999997,346.8929295599999
0.0,83,2019-12-11,3.32485236,901.7738456399999
0.0,83,2019-12-12,0.0,154.05149268
0.0,83,2019-12-13,202.1942736,351.69549408
0.0,83,2019-12-14,15.146549639999998,77.21046036
0.0,83,2019-12-16,5.5414205999999995,1002.2582725199999
0.0,83,2019-12-17,17.73254592,1117.7414778239997
0.0,83,2019-12-18,28.076531039999995,288.89272728
0.0,83,2019-12-19,81.64359684,462.5239060799999
0.0,83,2019-12-20,0.0,231.26195303999995
0.0,83,2019-12-21,2.9554243199999997,231.26195303999995
0.0,83,2019-12-23,0.0,847.8373517999999
0.0,83,2019-12-24,0.0,1117.7414778239997
0.0,83,2019-12-25,0.0,231.26195303999995
0.0,83,2019-12-26,641.73254724,991.8962665199998
0.0,83,2019-12-27,64.28047895999998,192.84143687999997
0.0,83,2019-12-28,27.337674959999998,192.84143687999997
0.0,83,2019-12-30,20.318542199999996,1541.6232109199998
0.0,83,2019-12-31,46.178505,1117.7414778239997
0.0,83,2020-01-01,42.4842246,346.8929295599999
0.0,83,2020-01-02,18.84083004,192.84143687999997
0.0,83,2020-01-03,9.974557079999999,192.84143687999997
0.0,83,2020-01-04,0.0,192.84143687999997
0.0,83,2020-01-06,0.0,847.8373517999999
0.0,83,2020-01-07,171.81106992,1042.4862829439999
0.0,83,2020-01-08,19.579686119999998,173.26175075999998
0.0,83,2020-01-09,73.88560799999999,154.05149268
0.0,83,2020-01-10,10.713413159999998,115.63097651999998
0.0,83,2020-01-11,4.80256452,115.63097651999998
0.0,83,2020-01-13,0.0,847.8373517999999
0.0,83,2020-01-14,163.53948599999998,1042.4862829439999
0.0,83,2020-01-15,20.687970239999995,173.26175075999998
0.0,83,2020-01-16,85.70730527999999,115.63097651999998
0.0,83,2020-01-17,15.885405719999998,115.63097651999998
0.0,83,2020-01-18,11.452269239999998,115.63097651999998
0.0,83,2020-01-20,207.96095519999997,984.63385188
0.0,83,2020-01-21,206.12282543999999,233.21721851999996
0.0,83,2020-01-22,0.0,173.26175075999998
0.0,83,2020-01-23,655.21216548,1043.1188158319999
0.0,83,2020-01-24,0.0,169.64135596799997
0.0,83,2020-01-25,0.0,169.56747036
0.0,83,2020-01-27,267.08746248,444.89948544
0.0,83,2020-01-28,30.66252732,346.8929295599999
0.0,83,2020-01-29,15.515977679999999,288.89272728
0.0,84,2019-11-15,48.63824496,273.87570474
0.0,84,2019-11-16,42.0098562,56.18348568
0.0,84,2019-11-18,24.6122145,305.92794743999997
0.0,84,2019-11-19,39.432149460000005,298.14222096
0.0,84,2019-11-20,35.00570844,324.33262326
0.0,84,2019-11-21,39.454695,343.03790628
0.0,84,2019-11-22,39.7177263,443.3580441
0.0,84,2019-11-23,21.65874876,94.68375282
0.0,84,2019-11-25,26.27306928,287.25272514
0.0,84,2019-11-26,32.758669620000006,239.81690897999997
0.0,84,2019-11-27,32.33781954,326.59469244
0.0,84,2019-11-28,37.09492848,301.0581108
0.0,84,2019-11-29,30.782177280000003,398.06405423999996
0.0,84,2019-11-30,26.73149526,67.0729815
0.0,84,2019-12-02,31.654532,218.88368599999998
0.0,84,2019-12-03,50.650921999999994,216.277418
0.0,84,2019-12-04,25.903612,275.028572
0.0,84,2019-12-05,34.866482,272.410068
0.0,84,2019-12-06,116.040106,187.48611
0.0,84,2019-12-07,19.167694,24.184454000000002
0.0,84,2019-12-09,14.43848,111.72079799999999
0.0,84,2019-12-10,97.74536327999999,91.61562024
0.0,84,2019-12-11,35.1934389,137.75395572
0.0,84,2019-12-12,38.386013399999996,88.89629795999998
0.0,84,2019-12-13,58.79595437999999,143.73345995999998
0.0,84,2019-12-14,19.403341019999996,32.338901699999994
0.0,84,2019-12-16,19.959224579999997,176.72590043999998
0.0,84,2019-12-17,32.361437519999996,210.37939163999994
0.0,84,2019-12-18,33.45066882,288.15801839999995
0.0,84,2019-12-19,31.016800259999997,335.6259672599999
0.0,84,2019-12-20,51.12626364,341.56039985999996
0.0,84,2019-12-21,64.51254071999999,78.55986852
0.0,84,2019-12-23,31.369861439999994,172.73706029999997
0.0,84,2019-12-24,61.30494233999999,103.49950931999999
0.0,84,2019-12-25,0.0,151.53085367999998
0.0,84,2019-12-26,36.86860151999999,209.03475437999995
0.0,84,2019-12-27,61.82326619999999,216.43401527999998
0.0,84,2019-12-28,15.136559099999998,52.711282979999986
0.0,84,2019-12-30,32.556747959999996,138.94835418
0.0,84,2019-12-31,48.098951819999996,230.39871173999995
0.0,84,2020-01-01,1.5399476999999997,303.36969689999995
0.0,84,2020-01-02,47.83603391999999,286.52792741999997
0.0,84,2020-01-03,37.86017759999999,349.85358161999994
0.0,84,2020-01-04,43.38896543999999,70.49204495999999
0.0,84,2020-01-06,14.783497919999999,173.70610055999995
0.0,84,2020-01-07,51.91501733999999,168.95104253999997
0.0,84,2020-01-08,42.1795431,126.17054423999997
0.0,84,2020-01-09,35.666691119999996,135.45530207999997
0.0,84,2020-01-10,29.521924199999994,102.51544517999999
0.0,84,2020-01-11,44.29039824,46.21345487999999
0.0,84,2020-01-13,26.487100439999995,180.78985997999996
0.0,84,2020-01-14,57.6165798,87.75448307999999
0.0,84,2020-01-15,21.867257339999995,154.8210834
0.0,84,2020-01-16,75.57011639999999,75.29217462
0.0,84,2020-01-17,43.434037079999996,169.70974847999997
0.0,84,2020-01-18,23.256966239999997,58.98375287999999
0.0,84,2020-01-20,29.296566,223.72059707999998
0.0,84,2020-01-21,28.688098859999997,152.49989393999996
0.0,84,2020-01-22,38.04046416,153.10084913999998
0.0,84,2020-01-23,41.30815806,197.72928468
0.0,84,2020-01-24,30.536036099999997,300.95085221999994
0.0,84,2020-01-25,29.1087675,36.27515826
0.0,84,2020-01-27,54.223834,58.121
0.0,84,2020-01-28,82.62359,66.87585800000001
0.0,84,2020-01-29,48.888937999999996,167.37624399999999
0.0,85,2019-11-15,76.37496480000001,1024.1036128800001
0.0,85,2019-11-16,9.76294296,1053.3130682400001
0.0,85,2019-11-18,79.45289352000002,462.9945614400001
0.0,85,2019-11-19,39.19288032000001,505.18599696
0.0,85,2019-11-20,69.99862536000002,556.0997004000001
0.0,85,2019-11-21,69.54002280000002,736.9743139200001
0.0,85,2019-11-22,67.95255240000002,1404.0293760000002
0.0,85,2019-11-23,10.48612392,1440.57647232
0.0,85,2019-11-25,59.90936904000002,470.0764432800001
0.0,85,2019-11-26,42.39427896000001,398.17285344000004
0.0,85,2019-11-27,66.94715448000001,543.55868424
0.0,85,2019-11-28,58.63057344000001,645.8535129600001
0.0,85,2019-11-29,140.73807024000004,951.00942024
0.0,85,2019-11-30,1.8079524000000002,1024.3858298400003
0.0,85,2019-12-02,71.24214384000001,537.3322725600001
0.0,85,2019-12-03,88.95125808,422.97266880000006
0.0,85,2019-12-04,65.14802136,642.2728852800001
0.0,85,2019-12-05,167.86617552,606.8546568000002
0.0,85,2019-12-06,31.819962240000002,637.8456067200001
0.0,85,2019-12-07,32.18155272,637.8456067200001
0.0,85,2019-12-09,82.87477416000002,283.25763504
0.0,85,2019-12-10,58.304260080000006,168.47470584
0.0,85,2019-12-11,34.686228240000005,287.07638328
0.0,85,2019-12-12,60.385610160000006,227.57270112
0.0,85,2019-12-13,114.57126648000002,309.83012568
0.0,85,2019-12-14,16.994752560000002,382.92431832000005
0.0,85,2019-12-16,79.92031536000002,389.44176624000005
0.0,85,2019-12-17,8.31658104,340.61823216000005
0.0,85,2019-12-18,83.81843712000001,428.4141645600001
0.0,85,2019-12-19,84.58571448000001,645.77413944
0.0,85,2019-12-20,174.53355120000003,655.7046487200001
0.0,85,2019-12-21,12.294076320000002,765.4870461600001
0.0,85,2019-12-23,40.506953040000006,381.48677568000005
0.0,85,2019-12-24,24.985020240000004,180.46892664000003
0.0,85,2019-12-25,0.0,234.67222152000002
0.0,85,2019-12-26,91.88807832000002,545.6841307200001
0.0,85,2019-12-27,58.90397112000001,623.35552968
0.0,85,2019-12-28,15.548390640000003,659.9026260000002
0.0,85,2019-12-30,42.826423680000005,433.70573256000006
0.0,85,2019-12-31,89.73617400000002,311.77918656
0.0,85,2020-01-01,4.700676240000001,469.70603352
0.0,85,2020-01-02,58.26898296,704.06958024
0.0,85,2020-01-03,143.90419176,922.7700856800001
0.0,85,2020-01-04,4.700676240000001,1012.0917535200001
0.0,85,2020-01-06,0.0,330.49369872
0.0,85,2020-01-07,92.84937984000001,197.70179976000003
0.0,85,2020-01-08,68.27004648,196.99625736000004
0.0,85,2020-01-09,145.09479456000003,365.51505960000003
0.0,85,2020-01-10,135.18192384000002,287.7731064
0.0,85,2020-01-11,11.932485840000002,360.86729904000003
0.0,85,2020-01-13,92.63771712,357.35722560000005
0.0,85,2020-01-14,45.63977400000001,181.59779448000003
0.0,85,2020-01-15,70.32493872,119.55415968000003
0.0,85,2020-01-16,61.091152560000005,241.88639256000002
0.0,85,2020-01-17,94.49858520000002,511.0508181600001
0.0,85,2020-01-18,6.508628640000001,562.2731964000001
0.0,85,2020-01-20,85.45882320000001,458.44381296
0.0,85,2020-01-21,85.28243760000001,158.92342560000003
0.0,85,2020-01-22,69.39891432,278.39821176000004
0.0,85,2020-01-23,66.5414676,608.5655971200001
0.0,85,2020-01-24,123.61102848000002,901.7537414400001
0.0,85,2020-01-25,7.231809600000001,974.8479340800001
0.0,85,2020-01-27,61.055875440000015,255.59155368
0.0,85,2020-01-28,79.13539944,137.09570760000003
0.0,85,2020-01-29,33.59263752000001,217.64219184000004
0.0,87,2019-11-15,92.005308,714.4605
0.0,87,2019-11-16,7.808885999999999,8.133858
0.0,87,2019-11-18,105.47252999999998,818.518446
0.0,87,2019-11-19,85.763934,695.038644
0.0,87,2019-11-20,83.689848,736.950474
0.0,87,2019-11-21,59.536781999999995,853.4816099999999
0.0,87,2019-11-22,107.412804,1127.863116
0.0,87,2019-11-23,4.702536,0.39187799999999995
0.0,87,2019-11-25,97.39602,857.132766
0.0,87,2019-11-26,73.392732,553.921137
0.0,87,2019-11-27,84.169932,626.927686
0.0,87,2019-11-28,59.166828,658.334243
0.0,87,2019-11-29,99.994454,960.526931
0.0,87,2019-11-30,5.494035600000001,9.3884022
